SB21B,C00867937,SB21B.1029304.70,SB21B.1029304,SB21B,ORG,START TUCSON CORPORATION,,,,,,119955 S HARRISON RD,,TUCSON,AZ,85747,,,2024-10-07,7000.00,,EVENT EXPENSE: FACILITY RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1029304.71,SB21B.1029304,SB21B,ORG,THE BROWN PALACE HOTEL,,,,,,321 17TH ST,,DENVER,CO,80202,,,2024-10-08,36970.57,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1029304.72,SB21B.1029304,SB21B,ORG,THE EVENTS COMPANY,,,,,,1237 N POST OAK RD,,HOUSTON,TX,77055,,,2024-10-07,16996.47,,EVENT STAGING EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1029304.73,SB21B.1029304,SB21B,ORG,THE ROOSEVELT HOTEL,,,,,,130 ROOSEVELT WAY,,NEW ORLEANS,LA,70112,,,2024-10-09,22311.03,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1029304.74,SB21B.1029304,SB21B,ORG,THE TEA ROOM,,,,,,713 WALNUT ST,,DES MOINES,IA,50309,,,2024-10-11,2500.00,,EVENT EXPENSE: FACILITY RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1029304.75,SB21B.1029304,SB21B,ORG,TOLLEYS TOWING,,,,,,60 CLOVER LANE,,BLAIRSVLLE,PA,15717,,,2024-10-02,424.00,,TOWING SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1029304.76,SB21B.1029304,SB21B,ORG,WATERPALLETS,,,,,,19986 FRANZ ROAD,,KATY,TX,77449,,,2024-10-09,17391.99,,EVENT EXPENSE: BEVERAGE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518,,,ORG,AMERICAN EXPRESS,,,,,,200 VESEY ST,,NEW YORK,NY,10285,,,2024-10-23,378610.43,,CREDIT CARD PAYMENT: SEE ITEMIZATIONS IF REQUIRED
SB21B,C00867937,SB21B.1031518.2,SB21B.1031518,SB21B,ORG,APPLE,,,,,,1 APPLE PARK WAY,,CUPERTINO,CA,95014,,,2024-10-18,6.93,,SOFTWARE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.3,SB21B.1031518,SB21B,ORG,B&B CATERING & EVENTS,,,,,,975 INDUSTRIAL RD,#D,SAN CARLOS,CA,94070,,,2024-10-19,13760.51,,EVENT EXPENSE: CATERING SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.4,SB21B.1031518,SB21B,ORG,BOYS & GIRLS CLUBS OF WESTERN NEVADA,,,,,,1870 RUSSELL WAY,,CARSON CITY,NV,89706,,,2024-10-14,-2200.00,,CREDIT: EVENT EXPENSE: FACILITY RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.5,SB21B.1031518,SB21B,ORG,BOYS & GIRLS CLUBS OF WESTERN NEVADA,,,,,,1870 RUSSELL WAY,,CARSON CITY,NV,89706,,,2024-10-14,4400.00,,EVENT EXPENSE: FACILITY RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.6,SB21B.1031518,SB21B,ORG,BOYS & GIRLS CLUBS OF WESTERN NEVADA,,,,,,1870 RUSSELL WAY,,CARSON CITY,NV,89706,,,2024-10-14,2500.00,,EVENT EXPENSE: FACILITY RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.7,SB21B.1031518,SB21B,ORG,DESTINATION GRILLE,,,,,,2491 E 1ST ST,,GRIMES,IA,50111,,,2024-10-14,1511.30,,EVENT EXPENSE: CATERING SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.8,SB21B.1031518,SB21B,ORG,FOUR POINTS BY SHERATON MIDTOWN,,,,,,326 W 40TH ST,,NEW YORK,NY,10018,,,2024-10-19,10875.03,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.9,SB21B.1031518,SB21B,ORG,GIBSONS BAR & STEAKHOUSE,,,,,,2105 SPRING RD,,OAK BROOK,IL,60523,,,2024-10-14,4922.65,,EVENT EXPENSE: CATERING SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.10,SB21B.1031518,SB21B,ORG,GOLDEN NUGGET HOTEL,,,,,,PO BOX 6426,,STATELINE,NV,89449,,,2024-10-13,420.00,,EVENT EXPENSE: FACILITY RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.11,SB21B.1031518,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-10-15,166.88,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.12,SB21B.1031518,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-10-15,166.88,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.13,SB21B.1031518,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-10-16,4157.50,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.14,SB21B.1031518,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-10-17,8446.75,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.15,SB21B.1031518,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-10-17,94.16,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.16,SB21B.1031518,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-10-18,17250.26,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.17,SB21B.1031518,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-10-18,394.37,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.18,SB21B.1031518,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-10-18,394.37,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.19,SB21B.1031518,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-10-18,2825.00,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.20,SB21B.1031518,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-10-19,13375.00,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.21,SB21B.1031518,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-10-19,65320.79,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.22,SB21B.1031518,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-10-19,481.46,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.23,SB21B.1031518,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-10-19,4392.32,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.24,SB21B.1031518,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-10-19,4398.63,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.25,SB21B.1031518,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-10-19,4398.63,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.26,SB21B.1031518,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-10-19,4398.63,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.27,SB21B.1031518,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-10-19,4398.63,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.28,SB21B.1031518,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-10-19,4398.63,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.29,SB21B.1031518,SB21B,ORG,HOLIDAY INN,,,,,,3 RAVINIA DR,STE 100,ATLANTA,GA,30346,,,2024-10-15,5038.20,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.30,SB21B.1031518,SB21B,ORG,HOLIDAY INN,,,,,,3 RAVINIA DR,STE 100,ATLANTA,GA,30346,,,2024-10-17,6461.31,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.31,SB21B.1031518,SB21B,ORG,HOTEL NORTHLAND,,,,,,304 N ADAMS ST,,GREEN BAY,WI,54301,,,2024-10-17,1614.70,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.32,SB21B.1031518,SB21B,ORG,HOTEL SWEXAN,,,,,,2575 MCKINNON ST,,DALLAS,TX,75201,,,2024-10-16,20000.00,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.33,SB21B.1031518,SB21B,ORG,HUNTINGTON PLACE,,,,,,1 WASHINGTON BLVD,,DETROIT,MI,48226,,,2024-10-15,26000.00,,EVENT EXPENSE: FACILITY RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.34,SB21B.1031518,SB21B,ORG,HUNTINGTON PLACE,,,,,,1 WASHINGTON BLVD,,DETROIT,MI,48226,,,2024-10-17,8400.00,,EVENT EXPENSE: FACILITY RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.35,SB21B.1031518,SB21B,ORG,HUNTINGTON PLACE,,,,,,1 WASHINGTON BLVD,,DETROIT,MI,48226,,,2024-10-17,14662.70,,EVENT EXPENSE: FACILITY RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.36,SB21B.1031518,SB21B,ORG,LANCASTER COUNTY CONVENTION CENTER,,,,,,25 S QUEEN ST,,LANCASTER,PA,17603,,,2024-10-17,18774.72,,EVENT EXPENSE: FACILITY RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.37,SB21B.1031518,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-10-17,6473.60,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.38,SB21B.1031518,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-10-17,9115.84,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.39,SB21B.1031518,SB21B,ORG,MOTORCITY CASINO HOTEL,,,,,,2901 GRAND RIVER AVE,,DETROIT,MI,48201,,,2024-10-15,14128.52,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.40,SB21B.1031518,SB21B,ORG,OMNI VIKING LAKES HOTEL,,,,,,2611 NORDIC WY,,EAGAN,MN,55121,,,2024-10-14,1403.46,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.41,SB21B.1031518,SB21B,ORG,PARK LANE HOTEL NEW YORK,,,,,,36 CENTRAL PARK S SOUTH,,NEW YORK,NY,10019,,,2024-10-17,53206.85,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.42,SB21B.1031518,SB21B,ORG,PICCOLOS BBQ,,,,,,1466 EAST HIGH STREET,,WAYNESBURG,PA,15370,,,2024-10-17,1999.50,,EVENT EXPENSE: CATERING SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.43,SB21B.1031518,SB21B,ORG,SPRINGHILL SUITES,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-10-17,5349.90,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.44,SB21B.1031518,SB21B,ORG,THE TEA ROOM,,,,,,713 WALNUT ST,UNIT 600,DES MOINES,IA,50309,,,2024-10-14,-2500.00,,CREDIT: EVENT EXPENSE: FACILITY RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.45,SB21B.1031518,SB21B,ORG,THE WESTIN RALEIGH-DURHAM AIRPORT,,,,,,3931 MACAW ST,,RALEIGH,NC,27617,,,2024-10-17,315.97,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.46,SB21B.1031518,SB21B,ORG,THE WESTIN RALEIGH-DURHAM AIRPORT,,,,,,3931 MACAW ST,,RALEIGH,NC,27617,,,2024-10-17,315.97,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.47,SB21B.1031518,SB21B,ORG,THE WESTIN RALEIGH-DURHAM AIRPORT,,,,,,3931 MACAW ST,,RALEIGH,NC,27617,,,2024-10-17,325.96,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.48,SB21B.1031518,SB21B,ORG,THE WESTIN RALEIGH-DURHAM AIRPORT,,,,,,3931 MACAW ST,,RALEIGH,NC,27617,,,2024-10-17,315.97,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.49,SB21B.1031518,SB21B,ORG,THE WESTIN RALEIGH-DURHAM AIRPORT,,,,,,3931 MACAW ST,,RALEIGH,NC,27617,,,2024-10-17,315.97,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.50,SB21B.1031518,SB21B,ORG,"UNICE PARTY RENTALS, INC.",,,,,,948 WASHINGTON ST,,SAN CARLOS,CA,94070,,,2024-10-19,6381.88,,EVENT STAGING EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.51,SB21B.1031518,SB21B,ORG,VOCO THE TUXON HOTEL,,,,,,960 S FREEWAY,,TUCSON,AZ,85745,,,2024-10-14,3184.58,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.52,SB21B.1031518,SB21B,ORG,VOCO THE TUXON HOTEL,,,,,,960 S FREEWAY,,TUCSON,AZ,85745,,,2024-10-17,276.92,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.53,SB21B.1031518,SB21B,ORG,VOCO THE TUXON HOTEL,,,,,,960 S FREEWAY,,TUCSON,AZ,85745,,,2024-10-17,276.92,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.54,SB21B.1031518,SB21B,ORG,VOCO THE TUXON HOTEL,,,,,,960 S FREEWAY,,TUCSON,AZ,85745,,,2024-10-17,276.92,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.55,SB21B.1031518,SB21B,ORG,VOCO THE TUXON HOTEL,,,,,,960 S FREEWAY,,TUCSON,AZ,85745,,,2024-10-17,276.92,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.56,SB21B.1031518,SB21B,ORG,VOCO THE TUXON HOTEL,,,,,,960 S FREEWAY,,TUCSON,AZ,85745,,,2024-10-17,276.92,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031518.57,SB21B.1031518,SB21B,ORG,VOCO THE TUXON HOTEL,,,,,,960 S FREEWAY,,TUCSON,AZ,85745,,,2024-10-17,276.92,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031927,,,ORG,AMERICAN EXPRESS,,,,,,200 VESEY ST,,NEW YORK,NY,10285,,,2024-10-22,123307.20,,CREDIT CARD PAYMENT: SEE ITEMIZATIONS IF REQUIRED
SB21B,C00867937,SB21B.1031927.1,SB21B.1031927,SB21B,ORG,ABACUS INSURANCE BROKERS,,,,,,2512 WILSHIRE BLVD,,SANTA MONICA,CA,90403,,,2024-10-06,3952.02,,INSURANCE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031927.2,SB21B.1031927,SB21B,ORG,ABACUS INSURANCE BROKERS,,,,,,2512 WILSHIRE BLVD,,SANTA MONICA,CA,90403,,,2024-10-09,1306.83,,INSURANCE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031927.3,SB21B.1031927,SB21B,ORG,ABACUS INSURANCE BROKERS,,,,,,2512 WILSHIRE BLVD,,SANTA MONICA,CA,90403,,,2024-10-13,1236.13,,INSURANCE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031927.4,SB21B.1031927,SB21B,ORG,ALLIANZ INSURANCE,,,,,,9950 MAYLAND DRIVE,,RICHMOND,VA,23233,,,2024-10-12,12.00,,INSURANCE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031927.6,SB21B.1031927,SB21B,ORG,CVS,,,,,,ONE CVS DRIVE,,WOONSOCKET,RI,02895,,,2024-10-14,175.20,,EVENT STAGING EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031927.7,SB21B.1031927,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-07,973.59,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031927.8,SB21B.1031927,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-07,0.02,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031927.9,SB21B.1031927,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-07,1091.83,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031927.10,SB21B.1031927,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-07,616.56,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031927.11,SB21B.1031927,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-07,529.02,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031927.12,SB21B.1031927,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-07,497.22,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031927.13,SB21B.1031927,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-07,557.11,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031927.14,SB21B.1031927,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-07,621.49,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031927.15,SB21B.1031927,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-07,203.11,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031927.16,SB21B.1031927,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-07,203.11,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031927.17,SB21B.1031927,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-08,324.55,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031927.18,SB21B.1031927,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-08,199.80,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031927.19,SB21B.1031927,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-08,864.75,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031927.20,SB21B.1031927,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-08,665.69,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031927.21,SB21B.1031927,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-09,566.27,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031927.22,SB21B.1031927,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-09,566.27,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031927.23,SB21B.1031927,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-09,566.27,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031927.24,SB21B.1031927,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-09,829.31,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031927.25,SB21B.1031927,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-09,566.27,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031927.26,SB21B.1031927,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-09,566.27,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031927.27,SB21B.1031927,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-09,566.27,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031927.28,SB21B.1031927,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-09,651.68,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031927.29,SB21B.1031927,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-09,520.98,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031927.30,SB21B.1031927,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-09,374.23,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031927.31,SB21B.1031927,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-09,300.84,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031927.32,SB21B.1031927,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-09,300.84,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031927.33,SB21B.1031927,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-09,869.59,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031927.34,SB21B.1031927,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-09,777.73,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031927.35,SB21B.1031927,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-09,641.83,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031927.36,SB21B.1031927,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-09,509.66,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031927.37,SB21B.1031927,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-09,471.08,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031927.38,SB21B.1031927,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-09,312.47,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1031927.39,SB21B.1031927,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-09,459.01,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
